timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773140868.259364,1.070619,-0.069621,-1.223578,-0.797326,-1.709468,-1.554731,-0.034502,0.366404,0.929816
1773140868.279613,0.896613,-0.034941,-0.780563,-0.697231,-2.612661,-1.596655,-0.005148,0.352964,0.935623
1773140868.299663,0.632759,-0.378121,-0.329624,-1.196955,-3.047517,-1.615091,0.038063,0.335153,0.941395
1773140868.319966,0.352160,-0.704035,0.046623,-0.712276,-3.199432,-1.117515,0.088315,0.314738,0.945061
1773140868.339951,-0.001517,-1.005448,0.671025,-0.395410,-4.052654,-1.116740,0.151496,0.308548,0.939067
1773140868.360664,-0.475973,-1.047358,0.832225,-0.126126,-4.076530,-0.906347,0.222952,0.307200,0.925160
1773140868.380565,-0.956005,-0.960204,0.899092,0.301919,-3.215126,-0.457391,0.286358,0.312575,0.905702
1773140868.400696,-1.107171,-0.840961,1.140885,1.540127,-2.257617,0.150095,0.333322,0.330478,0.882995
1773140868.420495,-1.209881,-0.786763,1.163436,3.306867,-1.642568,1.016739,0.371944,0.368398,0.852022
1773140868.440599,-1.423082,-0.654255,1.372752,3.316385,-0.653406,1.666818,0.402421,0.414463,0.816259
1773140868.460937,-1.546391,-0.922766,1.101980,3.725792,0.393708,2.100703,0.424031,0.454306,0.783457
1773140868.480835,-1.807767,-1.664444,1.600109,2.654255,2.780159,3.040235,0.422590,0.491165,0.761692
1773140868.501031,-1.136462,-0.919504,0.099501,1.408343,2.208680,3.724595,0.418368,0.489802,0.764894
1773140868.521162,-0.671761,-0.455294,-0.090735,1.007387,1.041944,4.004615,0.426933,0.474688,0.769674
1773140868.541256,-0.809829,-0.972137,0.349314,-1.091276,1.539276,5.061578,0.456908,0.432968,0.777029
1773140868.561337,-1.163522,-1.763382,0.525884,-0.668181,1.071002,6.370137,0.488916,0.361146,0.794063
1773140868.581346,-0.591988,-0.376355,1.748005,-0.606167,1.283585,5.161542,0.501855,0.303769,0.809856
1773140868.601560,-0.788405,-0.289616,2.650051,0.547459,0.669180,4.485265,0.520369,0.246465,0.817601
1773140868.621553,-1.175617,-0.253764,3.439309,4.253898,5.912660,3.148360,0.486972,0.248149,0.837425
1773140868.641663,0.064074,-0.151121,2.704206,3.812278,9.216407,1.044561,0.360044,0.303587,0.882159
1773140868.661755,1.857619,1.295491,2.593966,3.586470,5.918098,0.892829,0.228441,0.353801,0.906995
1773140868.681989,0.837418,0.900861,2.790128,4.444934,6.528787,-0.004644,0.127578,0.433123,0.892260
1773140868.701961,2.662640,0.091809,2.395642,-9.641248,-8.316453,1.404687,0.059666,0.444629,0.893726
1773140868.722072,1.268319,-3.057008,2.137686,-2.390750,-0.142065,-9.901781,-0.030831,0.555436,0.830987
1773140868.742043,6.103780,-0.484704,-5.038594,5.778085,5.515853,6.062195,-0.115026,0.601602,0.790471
1773140868.762398,3.772034,-3.709642,-0.471587,4.662578,3.758219,0.240094,-0.133941,0.690462,0.710860
1773140868.782666,2.198805,-0.636485,-0.372427,4.810130,4.225496,1.834981,-0.186354,0.758540,0.624411
1773140868.802559,3.043690,-2.152482,0.064861,3.402933,2.010342,1.203012,-0.195805,0.814515,0.546101
1773140868.822585,1.936962,-1.491368,-0.875978,1.052330,2.062768,1.133766,-0.198956,0.842961,0.499833
1773140868.842890,1.782291,-1.158427,-1.141936,-1.218904,1.806361,1.306422,-0.196811,0.845347,0.496642
1773140868.862907,1.415092,-0.750410,-0.952316,-1.411767,2.039342,1.562101,-0.192344,0.835783,0.514266
1773140868.883150,1.440133,-0.374401,-0.918417,-0.118216,2.005792,1.882697,-0.183785,0.835766,0.517416
1773140868.903010,1.502291,-0.176152,-0.864105,-0.410937,1.702663,1.898146,-0.171847,0.839741,0.515076
1773140868.923201,1.304927,-0.265600,-0.894112,-0.212778,1.518950,2.159069,-0.153697,0.843145,0.515251
1773140868.943337,1.029015,-0.353938,-0.531449,-0.210578,1.354874,2.352850,-0.130227,0.847407,0.514725
1773140868.963288,0.878441,-0.096741,-0.498411,-0.093999,0.824422,2.392438,-0.101128,0.851639,0.514280
1773140868.983524,0.717277,0.290939,-0.578949,-0.309705,0.259553,2.434891,-0.065254,0.853699,0.516663
1773140869.003508,0.541391,0.343422,-0.373118,-0.857913,-0.232988,2.419648,-0.023599,0.849678,0.526774
1773140869.023573,0.420420,0.235780,-0.017590,-1.866504,-0.712813,2.270006,0.021414,0.835402,0.549222
1773140869.044593,0.373711,0.575045,0.031831,-2.207284,-1.255859,1.990895,0.068046,0.809690,0.582900
1773140869.065113,0.285219,0.910647,-0.143200,-1.972771,-1.743867,1.760602,0.116332,0.780607,0.614101
1773140869.084022,0.106565,0.711867,-0.047525,-1.687969,-1.672594,1.737765,0.165088,0.753312,0.636606
1773140869.105552,-0.004803,0.529002,0.006380,-1.362627,-1.531224,1.640891,0.211056,0.726369,0.654097
1773140869.124060,0.010180,0.493396,-0.121566,-0.651723,-1.143918,1.735112,0.252927,0.705136,0.662429
1773140869.144178,0.080813,0.576301,-0.323861,0.119745,-0.902714,1.698230,0.290677,0.692407,0.660364
1773140869.164130,0.177784,0.509699,-0.332022,0.387027,-1.061716,1.650037,0.326291,0.685278,0.651098
1773140869.184421,0.201796,0.274489,-0.287892,0.612479,-1.208155,1.609472,0.363741,0.680879,0.635686
1773140869.204453,0.252921,0.139763,-0.411012,0.795463,-1.387315,1.256948,0.399698,0.677940,0.616960
1773140869.224898,0.331059,0.329106,-0.376139,1.020586,-1.825187,1.039224,0.434322,0.679530,0.591273
1773140869.244794,0.317111,0.326323,-0.128502,1.635352,-2.030993,1.189219,0.472196,0.684679,0.555199
1773140869.264891,0.285577,0.166314,0.033121,1.825990,-2.203942,1.141807,0.511024,0.691932,0.509985
1773140869.285033,0.364017,0.099902,0.028960,1.732175,-2.532862,1.116170,0.549664,0.697446,0.459825
1773140869.304897,0.445480,-0.110267,0.104681,1.434597,-3.050158,1.178146,0.589982,0.698341,0.405267
1773140869.325164,0.445687,-0.326883,0.255665,0.607002,-3.617935,1.179940,0.631919,0.691874,0.349269
1773140869.345195,0.393451,-0.348157,0.400957,-0.734986,-4.019407,1.091149,0.672619,0.676618,0.299620
1773140869.365448,0.337353,-0.326300,0.482822,-1.785423,-4.242842,0.951163,0.709598,0.655157,0.259305
1773140869.385645,0.287652,-0.263165,0.527898,-2.380467,-4.406720,0.778135,0.741828,0.632306,0.223338
1773140869.405648,0.222807,-0.230392,0.576875,-2.638363,-4.414191,0.615163,0.768892,0.611236,0.187606
1773140869.425683,0.176190,-0.222231,0.625698,-2.764877,-4.317547,0.463844,0.790424,0.593462,0.151768
1773140869.445765,0.118095,-0.222610,0.651101,-2.809498,-4.165098,0.337049,0.806634,0.579498,0.116295
1773140869.465823,0.052470,-0.238699,0.646001,-2.854264,-3.876534,0.264823,0.818166,0.568975,0.082896
1773140869.486102,0.012584,-0.243507,0.635954,-2.995831,-3.480216,0.240316,0.826130,0.560783,0.055055
1773140869.505988,0.013385,-0.244944,0.606317,-3.130948,-3.193013,0.284865,0.832029,0.553690,0.033988
1773140869.526069,-0.025756,-0.221640,0.559567,-3.221260,-2.995111,0.381142,0.837265,0.546530,0.017123
1773140869.546202,-0.107626,-0.218139,0.522160,-3.107606,-2.768945,0.535258,0.842855,0.538131,0.003169
1773140869.566165,-0.184898,-0.185037,0.451681,-2.908549,-2.542461,0.713648,0.849297,0.527825,-0.009786
1773140869.589626,-0.236891,-0.120175,0.374140,-2.509699,-2.259170,1.020256,0.857527,0.513943,-0.022563
1773140869.608028,-0.283603,-0.094922,0.363639,-2.132262,-1.868767,1.305010,0.868167,0.495023,-0.035179
1773140869.626908,-0.316200,-0.071727,0.369886,-1.905365,-1.375682,1.606080,0.880958,0.471111,-0.044355
1773140869.646799,-0.313236,-0.018492,0.340817,-1.716751,-0.927838,1.884873,0.895969,0.441497,-0.048168
1773140869.666910,-0.276895,0.076252,0.263489,-1.570899,-0.531291,2.059240,0.912164,0.407070,-0.047440
1773140869.687128,-0.216561,0.115675,0.259119,-1.530866,-0.264567,2.144946,0.928292,0.369432,-0.042353
1773140869.707107,-0.131738,0.150753,0.238845,-1.502152,-0.054094,2.156681,0.943338,0.330006,-0.034789
1773140869.727187,-0.019715,0.281877,0.194082,-1.502132,0.045560,2.032491,0.956483,0.290709,-0.025075
1773140869.747282,0.083897,0.367056,0.123078,-1.453200,-0.115730,1.807817,0.967036,0.254053,-0.017259
1773140869.767449,0.074012,0.411344,0.096858,-1.344000,-0.347464,1.481522,0.974846,0.222338,-0.015513
1773140869.789417,-0.007379,0.333282,0.139910,-1.130301,-0.228135,1.225101,0.980417,0.196259,-0.016268
1773140869.807897,-0.040072,0.251065,0.134076,-0.779011,-0.011991,0.965243,0.984438,0.175082,-0.015088
1773140869.827879,-0.003295,0.225887,0.058394,-0.289865,0.104482,0.851752,0.987441,0.157520,-0.012160
1773140869.847761,-0.000659,0.127575,-0.046198,0.171472,0.066578,0.880567,0.990023,0.140537,-0.010168
1773140869.868030,-0.054182,-0.035320,-0.111548,0.504981,0.074691,1.061815,0.992552,0.121426,-0.009790
1773140869.888181,-0.073404,-0.136687,-0.081185,0.433124,0.318924,1.198474,0.995127,0.098296,-0.007789
1773140869.908479,0.069312,-0.176102,0.005089,0.083446,0.499340,1.004189,0.997079,0.076371,0.000969
1773140869.928284,0.319687,-0.169109,0.107975,-0.287604,0.160828,1.012364,0.998398,0.055980,0.008266
1773140869.948379,0.377307,-0.163431,0.146398,-0.566210,-0.285008,1.026509,0.999341,0.035623,0.006968
1773140869.968375,0.289233,-0.110693,0.140359,-0.694893,-0.462726,1.166497,0.999906,0.013678,-0.000710
1773140869.988594,0.186707,-0.088644,0.066183,-0.517959,-0.366456,1.322500,0.999893,-0.011347,-0.009268
1773140870.008768,0.170835,-0.003377,-0.028949,-0.107504,-0.337548,1.449208,0.999102,-0.039164,-0.016187
1773140870.028850,0.180597,0.024870,-0.016540,0.209377,-0.498776,1.471106,0.997336,-0.068800,-0.024247
1773140870.048656,0.133231,-0.037559,0.007884,0.245989,-0.688933,1.397819,0.994561,-0.097726,-0.036021
1773140870.068695,0.025191,-0.055553,0.044714,-0.051909,-0.680290,1.234033,0.990999,-0.124333,-0.049628
1773140870.089131,0.016832,-0.054428,0.057914,-0.362097,-0.653032,1.112797,0.987059,-0.147263,-0.063468
1773140870.109154,0.056158,-0.008629,0.052013,-0.442780,-0.681009,0.970945,0.982813,-0.167274,-0.078090
1773140870.129228,0.124322,-0.030868,0.072690,-0.538523,-0.872866,0.804473,0.978324,-0.184083,-0.094846
1773140870.149392,0.150834,-0.100802,0.160289,-0.847081,-1.028231,0.677128,0.973479,-0.196912,-0.116466
1773140870.169604,0.149800,-0.085250,0.215350,-1.041145,-1.092657,0.680974,0.967982,-0.207536,-0.141207
1773140870.189907,0.066924,0.071267,0.176935,-0.943415,-1.065877,0.771547,0.961519,-0.218285,-0.166833
1773140870.209577,-0.036104,0.256541,0.070402,-0.509453,-0.883268,0.906537,0.954180,-0.231898,-0.189115
1773140870.229799,-0.130543,0.463053,0.000536,-0.093423,-0.743970,0.873312,0.946568,-0.248118,-0.206026
1773140870.249913,-0.232893,0.655233,0.005105,0.363128,-0.645220,0.550460,0.939925,-0.262487,-0.218271
1773140870.269968,-0.322541,0.869902,0.009386,0.532114,-0.658785,0.015923,0.935394,-0.270246,-0.228044
1773140870.290145,-0.407459,1.110115,0.007816,0.415011,-0.458633,-0.782958,0.934620,-0.265770,-0.236331
1773140870.310144,-0.463822,1.289905,0.129489,0.309296,0.117025,-1.863205,0.940354,-0.243014,-0.238071
1773140870.330303,-0.385710,1.357863,0.211633,-0.462301,0.580431,-3.181027,0.953276,-0.195128,-0.230630
1773140870.350279,-0.163565,1.406101,0.252447,-1.356032,0.741815,-4.237766,0.968100,-0.118900,-0.220556
1773140870.370486,-0.010892,1.544058,0.302977,-1.718837,1.092316,-5.054244,0.978437,-0.020422,-0.205535
1773140870.390629,0.118337,1.775252,0.338747,-1.476964,1.628676,-5.704938,0.979701,0.092362,-0.177920
1773140870.410683,0.313979,1.849726,0.376420,-1.468213,2.169909,-6.477457,0.966889,0.215735,-0.136323
1773140870.430808,0.623228,1.957947,0.468272,-1.831407,2.874155,-7.223490,0.933366,0.350143,-0.078914
1773140870.450755,1.160818,2.068887,0.414666,-1.887464,3.292240,-7.811038,0.872157,0.489188,-0.006173
1773140870.470990,1.644946,2.197425,0.238969,-1.382263,3.356185,-7.996800,0.780652,0.621240,0.068145
1773140870.491287,1.850163,2.004996,-0.093192,-0.484799,3.109770,-7.843857,0.665829,0.735086,0.127753
1773140870.511282,1.779879,1.640039,-0.202668,-0.108935,2.762334,-7.523982,0.535826,0.827521,0.167634
1773140870.531328,1.567924,1.386075,-0.213609,0.176485,2.677831,-7.023651,0.399376,0.896289,0.192781
1773140870.551592,1.460467,1.187281,-0.379056,0.271578,2.358179,-6.406315,0.265134,0.942297,0.204404
1773140870.571669,1.506581,0.721049,-0.369880,0.332195,1.747451,-5.664935,0.140300,0.968129,0.207466
1773140870.591735,1.376193,0.481808,-0.289619,0.246747,1.049272,-4.935726,0.030392,0.978413,0.204413
1773140870.611646,1.160147,0.415226,-0.168155,-0.409942,0.573659,-4.473235,-0.064779,0.976589,0.205128
1773140870.631980,1.165816,0.557449,-0.379931,-0.942125,0.134443,-4.284802,-0.150756,0.964646,0.216173
1773140870.652058,1.374292,0.873715,-0.320546,-1.658993,-0.764135,-4.544956,-0.233362,0.941593,0.242788
1773140870.672050,1.619393,0.920354,0.047874,-3.152221,-1.531288,-5.209697,-0.317376,0.902293,0.291786
1773140870.692274,1.884073,0.548500,0.097820,-4.755543,-2.053136,-6.043716,-0.402887,0.834816,0.375187
1773140870.712390,2.108089,1.071989,-0.275633,-5.537019,-1.417557,-6.362123,-0.486309,0.734178,0.473799
1773140870.732460,2.518090,0.625696,-0.179633,-4.870065,-0.202182,-5.626768,-0.560464,0.614783,0.554908
1773140870.752389,2.432441,0.464543,0.003596,-2.904314,1.049012,-4.526797,-0.622612,0.508022,0.595205
1773140870.772563,2.124167,0.596364,-0.141004,-1.418345,2.404938,-3.715539,-0.681876,0.429744,0.591917
1773140870.792909,1.920011,0.511978,-0.328105,0.626929,3.286989,-3.168276,-0.743391,0.373398,0.554927
1773140870.812954,2.398950,0.592820,-2.555817,6.111597,2.589105,-1.761833,-0.787149,0.399566,0.469834
1773140870.832895,1.769776,-1.237732,0.164353,-0.553886,2.367578,-3.175191,-0.835038,0.367233,0.409698
1773140870.853082,1.626419,1.234605,0.476003,3.191553,2.408375,-1.927180,-0.874313,0.318175,0.366526
1773140870.873184,1.259552,-1.038601,-0.789974,5.664237,1.848275,-1.301365,-0.897019,0.340588,0.281704
1773140870.893486,1.624641,-2.354835,0.690706,2.615765,1.364647,-0.536422,-0.912864,0.340583,0.225126
1773140870.916581,1.317161,-0.810831,-0.235652,3.305863,0.935651,0.598831,-0.916404,0.354715,0.185420
1773140870.935790,1.265141,-1.362532,0.163403,3.235426,1.047091,1.454624,-0.912526,0.383436,0.142383
1773140870.953236,1.321708,-0.876519,0.029244,4.045508,0.813606,2.492577,-0.898338,0.428582,0.096474
1773140870.973356,1.106058,-0.982615,0.067043,3.753296,0.918887,3.179273,-0.873300,0.485194,0.043980
1773140870.993779,1.041191,-1.163201,0.318488,1.897129,0.831815,3.755681,-0.837715,0.546105,-0.001532
1773140871.013805,1.055801,-1.189705,0.359291,-0.201336,0.474690,4.416895,-0.789886,0.612877,-0.021492
1773140871.033938,1.042433,-1.032334,0.323633,-0.962200,-0.030681,5.052299,-0.728026,0.685364,-0.015939
1773140871.053796,1.021543,-0.771538,0.364252,-0.932343,-0.725825,5.846903,-0.648862,0.760902,0.002524
1773140871.074006,0.961966,-0.686197,0.479845,-1.882507,-1.444029,6.582742,-0.548331,0.835489,0.035933
1773140871.094438,0.983544,-0.752667,0.699760,-4.046954,-2.187937,7.072365,-0.426354,0.898343,0.105843
1773140871.114447,1.038671,-0.407744,0.861179,-4.220839,-3.226392,7.382608,-0.283712,0.936614,0.205578
1773140871.134451,0.948193,0.404388,0.707350,-2.601215,-3.898654,7.804346,-0.122540,0.950257,0.286348
1773140871.154770,0.821513,1.136665,0.709684,-1.812960,-3.783037,7.934363,0.054204,0.943321,0.327425
1773140871.174673,0.631174,1.008231,0.661833,-2.876137,-3.004532,7.264256,0.219824,0.906289,0.360994
1773140871.194916,0.721354,1.250952,1.032662,-2.805029,-2.485949,6.523963,0.361685,0.842051,0.400168
1773140871.214725,0.886346,1.667529,1.079564,-1.623724,-2.409997,5.698013,0.481696,0.771176,0.416240
1773140871.235124,0.746563,2.088250,0.390957,0.197594,-2.425254,4.997233,0.580890,0.708671,0.400440
